日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/07/18,447551.0,12836634.0,28.55,29.0,28.4,28.65,+0.15,310.0,False,0.8939393939393935,0.8127765568432371,0.6781816450146276,28.380000000000017,27.61499999999999,27.75249999999998
111/07/19,497247.0,14494495.0,28.55,29.4,28.5,29.35,+0.70,320.0,False,0.9864864864864872,0.8706798667243203,0.7423477189178584,28.690000000000015,27.86499999999999,27.754999999999985
111/07/20,479194.0,14193156.0,30.0,30.0,29.4,29.4,+0.05,339.0,False,0.8095238095238091,0.8502945143241498,0.7783299840532889,28.930000000000017,28.214999999999993,27.829999999999984
111/07/21,324080.0,9589063.0,29.95,30.0,29.35,29.7,+0.30,236.0,False,0.9047619047619044,0.8684503111367347,0.8083700930811041,29.120000000000015,28.494999999999994,27.919999999999987
111/07/22,348549.0,10339334.0,29.9,30.3,29.15,29.15,-0.55,297.0,False,0.581818181818181,0.7729062680305501,0.7965488180642527,29.250000000000018,28.694999999999993,27.967499999999983
111/07/25,225514.0,6614566.0,29.4,29.65,29.0,29.45,+0.30,186.0,False,0.6382978723404251,0.7280368028005084,0.7737114796430045,29.410000000000014,28.894999999999992,27.99999999999999
111/07/26,385231.0,11239706.0,30.0,30.0,28.8,28.95,-0.50,286.0,False,0.4255319148936168,0.6272018401648778,0.7248749331502955,29.330000000000013,29.00999999999999,28.03499999999999
111/07/27,287934.0,8362738.0,29.0,29.4,28.75,29.35,+0.40,176.0,False,0.5250000000000004,0.5931345601099186,0.6809614754701698,29.32000000000001,29.124999999999993,28.08499999999999
111/07/28,183204.0,5349986.0,29.85,29.85,29.0,29.0,-0.35,155.0,False,0.3157894736842109,0.5006861979680161,0.6208697163027852,29.180000000000014,29.149999999999995,28.152499999999993
111/07/29,269064.0,7925556.0,29.5,29.65,29.15,29.45,+0.45,238.0,False,0.5277777777777771,0.5097167245712697,0.5838187190589467,29.24000000000001,29.244999999999994,28.312499999999993
111/08/01,245773.0,7260704.0,29.4,29.75,29.1,29.7,+0.25,174.0,False,0.6129032258064508,0.5441122249829967,0.57058322103363,29.29000000000001,29.349999999999994,28.482499999999998
111/08/02,394519.0,11462153.0,29.55,29.55,28.8,29.2,-0.50,271.0,False,0.2903225806451607,0.4595156768703847,0.5335607063125483,29.34000000000001,29.33499999999999,28.6
