日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/11/18,21248161.0,3241330440.0,154.5,155.0,150.0,150.5,-3.50,11544.0,False,0.43333333333333335,0.6679602876341206,0.7407453157408077
111/11/21,21699445.0,3219256308.0,150.0,150.0,147.0,147.5,-3.00,11186.0,False,0.08,0.4719735250894138,0.6511547188570097
111/11/22,16273370.0,2436487629.0,147.0,151.0,146.5,150.5,+3.00,8805.0,False,0.32,0.4213156833929425,0.574541707035654
111/11/23,22018104.0,3377719928.0,152.0,154.5,151.5,153.5,+3.00,12156.0,False,0.56,0.4675437889286282,0.538875734333312
111/11/24,40870941.0,6413143669.0,155.0,162.0,152.5,161.0,+7.50,24040.0,False,0.9354838709677421,0.6235238162749994,0.5670917616472078
111/11/25,40026500.0,6498750034.0,161.0,165.0,159.5,160.5,-0.50,20472.0,False,0.7567567567567568,0.6679347964355852,0.6007061065766668
111/11/28,30522749.0,4855923407.0,159.5,162.5,157.0,157.5,-3.00,15666.0,False,0.5945945945945946,0.6434880624885883,0.6149667585473073
111/11/29,20860917.0,3315108227.0,157.5,162.0,155.5,161.0,+3.50,11624.0,False,0.7837837837837838,0.6902533029203198,0.6400622733383114
111/11/30,21258387.0,3445170852.0,160.0,163.5,159.0,163.0,+2.00,10003.0,False,0.8918918918918919,0.7574661659108439,0.6791969041958222
111/12/01,25862564.0,4243943567.0,165.5,167.0,161.5,162.0,-1.00,14144.0,False,0.7560975609756098,0.7570099642657657,0.7051345908858033
111/12/02,19521790.0,3121450063.0,160.5,162.5,158.5,158.5,-3.50,11572.0,False,0.5853658536585366,0.6997952607300226,0.7033548141672097
111/12/05,21028836.0,3363086585.0,158.0,161.5,158.0,159.0,+0.50,9019.0,False,0.4838709677419355,0.6278204964006602,0.6781767082450265
111/12/06,30422769.0,4720894867.0,158.0,160.0,152.5,152.5,-6.5,18178.0,False,0.0,0.4185469976004401,0.5916334713634976
111/12/07,22974003.0,3488271583.0,151.0,154.5,149.5,151.5,-1.0,12696.0,False,0.11428571428571427,0.3171265698288648,0.5001311708519534
111/12/08,14083000.0,2122446500.0,150.5,152.0,148.5,151.0,-0.5,6646.0,False,0.13513513513513514,0.2564627582642882,0.4189083666560649
111/12/09,16718907.0,2564788985.0,151.5,155.0,151.0,154.5,3.5,8715.0,False,0.32432432432432434,0.27908328028430024,0.3723000045321433
111/12/12,13033266.0,2009641740.0,153.0,156.0,152.0,154.5,0.0,6720.0,False,0.32432432432432434,0.2941636282976416,0.3462545457873094
111/12/13,24119390.0,3757431785.0,156.5,158.0,153.5,155.0,0.5,10394.0,False,0.35135135135135137,0.3132262026488781,0.335245098074499
111/12/14,22628304.0,3449384126.0,155.0,155.5,151.0,152.0,-3.0,11568.0,False,0.25,0.29215080176591873,0.3208803326383055
111/12/15,21540000.0,3342802500.0,152.5,157.0,152.5,157.0,5.0,9336.0,False,0.6538461538461539,0.4127159191259971,0.3514921948008693
111/12/16,81179000.0,13251456000.0,154.5,170.0,154.0,164.0,7.0,35714.0,False,0.7209302325581395,0.5154540236033779,0.4061461377350388
111/12/19,44109385.0,7220010628.0,164.5,167.5,160.0,162.0,-2.0,21953.0,False,0.627906976744186,0.5529383413169806,0.4550768722623527
