日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/08/12,4006345.0,277371634.0,70.2,70.2,68.8,69.0,-1.20,2592.0,False,0.3111111111111124,0.5412223278660202,0.6432368697576231
111/08/15,2533931.0,175233663.0,69.5,69.5,68.6,69.1,+0.10,1651.0,False,0.3333333333333333,0.4719259963551246,0.5861332452901236
111/08/16,3402853.0,234229152.0,69.1,69.7,68.2,68.6,-0.50,2296.0,False,0.2222222222222222,0.3886914049774904,0.5203192985192459
111/08/17,7984151.0,537084473.0,68.0,68.7,66.3,67.2,-1.40,5422.0,False,0.1551724137931045,0.31085174124936177,0.4504967794292845
111/08/18,5448245.0,373097151.0,67.1,69.6,66.6,69.4,+2.20,3626.0,False,0.5344827586206914,0.3853954137064716,0.4287963241883468
111/08/19,6041473.0,423587614.0,69.8,70.8,69.6,69.9,+0.50,3949.0,False,0.6206896551724156,0.4638268275284529,0.4404731586350488
111/08/22,3244037.0,226350469.0,69.9,70.7,68.9,68.9,-1.00,2463.0,False,0.4482758620689672,0.458643172375291,0.4465298298817961
111/08/23,6119272.0,409635138.0,68.2,68.2,66.5,66.7,-2.20,4027.0,False,0.06896551724138032,0.3287506206639874,0.4072700934758599
111/08/24,2971902.0,199053876.0,66.9,67.4,66.3,66.9,+0.20,2150.0,False,0.13333333333333522,0.2636115248871033,0.3593839039462743
111/08/25,2587262.0,173493674.0,67.6,67.6,66.7,66.8,-0.10,1581.0,False,0.1111111111111111,0.21277805362843924,0.3105152871736626
111/08/26,3278374.0,219637527.0,67.2,67.4,66.6,66.7,-0.10,2152.0,False,0.08888888888889017,0.1714816653819229,0.26417074657641604
111/08/29,2709082.0,176736047.0,64.6,65.9,64.2,65.8,-0.90,1905.0,False,0.2424242424242417,0.19512919106269586,0.2411568947385093
111/08/30,4822010.0,322596816.0,66.1,67.4,66.1,66.6,+0.80,2921.0,False,0.36363636363636265,0.2512982485872514,0.2445373460214233
111/08/31,5277257.0,353970318.0,66.8,67.6,66.6,67.1,+0.50,3127.0,False,0.4393939393939385,0.3139968121894804,0.2676905014107757
111/09/01,2499820.0,166353633.0,66.6,67.2,65.8,66.6,-0.50,1629.0,False,0.3692307692307679,0.3324081312032429,0.28926304467493136
111/09/02,1862155.0,124798726.0,67.1,67.4,66.6,66.6, 0.00,1698.0,False,0.5999999999999979,0.4216054208021612,0.33337717005067463
111/09/05,2539321.0,169703726.0,66.8,67.5,66.3,66.6, 0.00,1397.0,False,0.7058823529411757,0.5163643981818327,0.3943729127610606
111/09/06,4737646.0,314446281.0,67.3,67.4,65.2,66.5,-0.10,2626.0,False,0.6764705882352949,0.5697331281996534,0.4528263179072582
111/09/07,3167304.0,212107652.0,66.5,67.3,66.3,66.9,+0.40,1912.0,False,0.7941176470588264,0.6445279678193777,0.5167268678779646
111/09/08,9802736.0,671872166.0,67.3,69.3,67.0,68.8,+1.90,5430.0,False,0.9019607843137254,0.7303389066508269,0.5879308808022521
111/09/12,6129987.0,425271998.0,69.8,70.2,68.5,69.7,+0.90,4338.0,False,0.9,0.7868926044338846,0.6542514553461296
111/09/13,3582300.0,248158461.0,69.7,69.8,68.8,69.1,-0.60,2503.0,False,0.7799999999999983,0.7845950696225892,0.6976993267716161
111/09/14,2477765.0,169130434.0,67.6,68.7,67.5,68.3,-0.80,2132.0,False,0.6199999999999989,0.7297300464150591,0.7083762333194303
111/09/15,3720880.0,251097377.0,68.5,69.1,66.6,66.7,-1.60,2961.0,False,0.3,0.5864866976100394,0.6677463880829666
111/09/16,2522099.0,167325891.0,66.7,67.2,65.7,66.1,-0.60,1724.0,False,0.1799999999999983,0.4509911317400256,0.5954946359686529
111/09/19,1341581.0,88587535.0,66.1,66.5,65.5,65.9,-0.20,1049.0,False,0.14000000000000054,0.34732742116001725,0.5127722310324411
111/09/20,1288649.0,86154314.0,66.7,67.0,66.6,67.0,+1.10,992.0,False,0.31914893617021256,0.3379345928300823,0.4544930182983215
111/09/21,1255560.0,83742465.0,66.7,67.3,66.2,66.4,-0.60,1094.0,False,0.19148936170212874,0.2891195157874311,0.3993685174613579
111/09/22,1935311.0,128027266.0,65.8,66.7,65.4,66.5,+0.10,1453.0,False,0.2291666666666657,0.26913523274717593,0.3559574225566306
111/09/23,3435324.0,222046019.0,66.6,66.9,63.4,63.4,-3.10,2406.0,False,0.0,0.1794234884981173,0.2971127778704595
111/09/26,2621464.0,163269421.0,62.9,63.9,61.5,61.9,-1.50,1814.0,False,0.052631578947368265,0.1371595186478676,0.2437950247962622
111/09/27,5592757.0,360081673.0,62.8,65.9,62.6,65.2,+3.30,3290.0,False,0.4868421052631586,0.25372038085296456,0.2471034768151629
