日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/08/05,516202.0,118706558.0,229.0,233.5,227.5,228.0, 0.00,658.0,False,0.2058823529411765,0.17702976198448492,0.2130626369317649
111/08/08,944265.0,209605143.0,223.0,228.0,217.0,227.5,-0.50,955.0,False,0.3387096774193548,0.23092306712944155,0.21901611366432366
111/08/09,316541.0,71397919.0,225.5,229.0,222.0,225.5,-2.00,347.0,False,0.27419354838709675,0.24534656088199325,0.2277929294035469
111/08/10,236229.0,52661240.0,222.5,225.5,221.0,221.0,-4.50,326.0,False,0.14814814814814814,0.21294708997071154,0.22284431625926845
111/08/11,608654.0,139013980.0,227.0,232.0,225.5,226.5,+5.50,607.0,False,0.38,0.2686313933138077,0.2381066752774481
111/08/12,688045.0,161107291.0,232.0,238.0,228.0,237.0,+10.50,778.0,False,0.9523809523809524,0.4965479130028559,0.3242537545192507
111/08/15,1202773.0,297188985.0,240.0,251.0,238.5,249.0,+12.00,1526.0,False,0.9411764705882352,0.6447574321979823,0.43108831374549456
111/08/16,1176776.0,297746734.0,250.0,257.0,248.0,253.0,+4.00,1428.0,False,0.9,0.7298382881319883,0.5306716385409924
111/08/17,2499431.0,663594911.0,258.0,275.0,257.0,262.0,+9.00,3043.0,False,0.7758620689655172,0.7451795484098311,0.6021742751639386
111/08/18,1171243.0,304079843.0,258.0,265.0,255.0,264.0,+2.00,1147.0,False,0.8103448275862069,0.7669013081352897,0.6570832861543889
111/08/19,788092.0,207616811.0,262.0,268.0,258.5,258.5,-5.50,2126.0,False,0.6944444444444444,0.7427490202383411,0.6856385308490396
111/08/22,588773.0,148817783.0,256.0,258.0,247.5,248.0,-10.50,922.0,False,0.5,0.6618326801588941,0.6777032472856577
111/08/23,420173.0,102780270.0,248.0,248.0,242.5,246.0,-2.00,569.0,False,0.4141414141414141,0.579268924819734,0.6448918064636829
111/08/24,308528.0,75762771.0,248.0,250.5,242.5,246.0, 0.00,422.0,False,0.3829787234042553,0.513838857681241,0.601207490202869
111/08/25,530559.0,134437264.0,250.0,256.0,249.0,255.5,+9.50,593.0,False,0.4657534246575342,0.4978103800066721,0.5667417868041367
111/08/26,676427.0,175080505.0,263.0,264.5,253.0,253.0,-2.50,778.0,False,0.3230769230769231,0.4395658943634224,0.5243498226572318
111/08/29,357790.0,86523159.0,240.0,244.5,239.0,243.5,-9.50,541.0,False,0.125,0.3347105962422816,0.4611367471855817
111/08/30,184819.0,45380701.0,247.0,248.0,244.0,245.5,+2.00,230.0,False,0.2241379310344828,0.2978530411730153,0.4067088451813929
111/08/31,528745.0,132699458.0,247.0,255.5,242.5,254.0,+8.50,654.0,False,0.5172413793103449,0.3709824872187918,0.3948000591938591
111/09/01,639922.0,157303576.0,249.5,251.0,242.0,246.5,-7.50,741.0,False,0.29411764705882354,0.3453608738321357,0.3783203307399513
111/09/02,615905.0,154176896.0,248.5,257.0,244.5,250.0,+3.50,1190.0,False,0.4313725490196079,0.37403143222795976,0.3768906979026208
111/09/05,1028645.0,245738158.0,256.0,256.0,230.5,230.5,-19.50,1653.0,False,0.0,0.2493542881519732,0.3343785613190716
111/09/06,2237533.0,479850907.0,230.5,233.5,207.5,207.5,-23.00,2626.0,False,0.0,0.16623619210131546,0.2783311049131528
111/09/07,1214107.0,247744778.0,205.0,208.0,199.0,207.5, 0.00,1234.0,False,0.1297709923664122,0.15408112552301434,0.23691444511644005
