日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/09/12,1631762.0,162178195.0,94.8,100.0,94.8,100.0,+9.00,1324.0,False,1.0,0.4511132442181837,0.2486477003832508,91.98000000000002,93.48999999999998,96.83000000000001
111/09/13,5150859.0,545870589.0,103.0,110.0,99.8,107.0,+7.00,4178.0,False,0.8684210526315791,0.5902158470226487,0.3625037492630501,95.08000000000001,94.67999999999998,97.24000000000002
111/09/14,10017000.0,1093595745.0,104.0,113.5,104.0,108.0,+1.00,7439.0,False,0.7908745247148289,0.6571020729200421,0.4607031904820474,98.90000000000002,95.95999999999997,97.69000000000001
111/09/15,3407728.0,369662686.0,109.0,111.0,107.0,107.0,-1.00,2694.0,False,0.752851711026616,0.6890186189555667,0.5368083333065539,102.60000000000002,96.99999999999997,98.01500000000001
111/09/16,1795148.0,189307474.0,106.0,108.5,103.0,103.0,-4.00,1602.0,False,0.6007604562737642,0.6595992313949659,0.5777386326693579,105.00000000000003,97.84999999999995,98.14000000000001
111/09/19,2466459.0,262728493.0,104.5,109.0,102.5,108.5,+5.50,2055.0,False,0.8098859315589353,0.7096947981162891,0.6217240211516682,106.70000000000002,99.33999999999995,98.465
111/09/20,2931706.0,306671156.0,109.0,109.0,102.5,103.0,-5.50,2308.0,False,0.6007604562737642,0.6733833508354474,0.638943797712928,105.90000000000002,100.48999999999997,98.63500000000002
111/09/21,2185277.0,217400890.0,103.0,103.0,97.1,97.3,-5.70,1884.0,False,0.33877551020408153,0.5618474039583254,0.6132449997947271,103.76000000000002,101.32999999999996,98.52500000000002
111/09/22,2499996.0,235813977.0,97.0,97.0,92.6,93.2,-4.10,2203.0,False,0.028708133971292262,0.3841343139626477,0.5368747711840339,101.00000000000003,101.79999999999995,98.27000000000001
111/09/23,1804963.0,166423452.0,93.7,94.7,90.2,91.1,-2.10,1585.0,False,0.03862660944205972,0.2689650791224517,0.44757154049683984,98.62000000000003,101.80999999999995,97.65000000000002
111/09/26,1194519.0,105333887.0,90.0,90.3,86.3,86.5,-4.60,1266.0,False,0.007352941176470692,0.18176103314045805,0.35896803804471256,94.22000000000003,100.45999999999995,96.97500000000002
111/09/27,974345.0,84829899.0,87.2,88.5,85.7,88.0,+1.50,826.0,False,0.0909090909090908,0.15147705239666898,0.28980437616203136,91.22000000000003,98.55999999999995,96.62000000000003
111/09/28,1089574.0,93006366.0,87.0,87.8,83.0,83.2,-4.80,1048.0,False,0.007692307692307801,0.1035488041618819,0.2277191854953149,88.40000000000003,96.07999999999996,96.02000000000002
111/09/29,604826.0,51661237.0,84.2,86.3,84.2,85.5,+2.30,669.0,False,0.09615384615384616,0.10108381815920332,0.18550739638327765,86.86000000000004,93.92999999999995,95.46500000000003
111/09/30,569918.0,48049659.0,83.2,85.9,83.1,85.3,-0.20,538.0,False,0.08846153846153837,0.096876391593315,0.15596372811995676,85.70000000000005,92.15999999999994,95.00500000000002
111/10/03,438345.0,37678930.0,85.1,87.1,85.0,85.9,+0.60,416.0,False,0.1450000000000003,0.1129175943955434,0.14161501687848566,85.58000000000004,89.89999999999995,94.62000000000003
111/10/04,658097.0,58276854.0,87.7,89.8,87.7,88.9,+3.00,585.0,False,0.4214285714285718,0.21575458673988607,0.1663282068322858,85.76000000000003,88.48999999999994,94.49000000000004
111/10/05,578219.0,52169338.0,91.8,91.8,88.6,89.7,+0.80,791.0,False,0.5726495726495727,0.33471958204311497,0.22245866523589555,87.06000000000004,87.72999999999995,94.53000000000004
111/10/06,459451.0,41236937.0,91.0,91.0,88.7,89.9,+0.20,639.0,False,0.7840909090909101,0.48451002439237995,0.309809118288057,87.94000000000005,87.39999999999995,94.60000000000005
111/10/07,304241.0,27074171.0,89.0,89.6,88.3,88.8,-1.10,257.0,False,0.659090909090909,0.5427036526252229,0.38744062973377896,88.64000000000004,87.16999999999993,94.49000000000004
111/10/11,753951.0,64816295.0,88.0,88.0,85.1,85.1,-3.70,869.0,False,0.23863636363636306,0.4413478896289363,0.4054097163654981,88.48000000000005,87.02999999999994,93.74500000000003
111/10/12,422396.0,36006050.0,85.0,86.8,83.4,85.9,+0.80,365.0,False,0.3218390804597713,0.4015116199058813,0.4041103508789591,87.88000000000004,86.81999999999994,92.69000000000004
