日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/09/22,1046165.0,137645222.0,130.0,134.0,128.0,133.5,+3.00,832.0,False,0.3142857142857143,0.3647479222293973,0.4892121715209606
111/09/23,930983.0,122340066.0,133.5,134.0,129.5,131.0,-2.50,717.0,False,0.1935483870967742,0.3076814105185229,0.4287019178534814
111/09/26,1049180.0,134651423.0,130.5,130.5,126.5,128.0,-3.00,682.0,False,0.08823529411764706,0.2345327050515643,0.36397884691950894
111/09/27,947527.0,123633601.0,128.0,134.0,128.0,133.0,+5.00,684.0,False,0.3939393939393939,0.28766826801417417,0.3385419872843974
111/09/28,1370080.0,173934356.0,131.0,131.0,124.0,124.5,-8.50,1104.0,False,0.02631578947368421,0.20055077516734413,0.2925449165787129
111/09/29,859654.0,104762432.0,122.5,124.5,119.0,121.0,X0.00,694.0,False,0.0851063829787234,0.1620693111044706,0.2490530480872988
111/09/30,621457.0,74187485.0,120.0,121.5,116.5,120.0,-1.00,479.0,False,0.1346153846153846,0.15291800227477526,0.2170080328164576
111/10/03,841092.0,100564674.0,119.5,122.5,116.5,120.0, 0.00,617.0,False,0.1794871794871795,0.16177439467890994,0.1985968201039417
111/10/04,1924278.0,250398280.0,124.5,132.0,124.5,132.0,+12.00,1098.0,False,0.8857142857142857,0.4030876916907018,0.266760443966195
111/10/05,6140067.0,827917030.0,132.0,138.5,130.0,136.0,+4.00,4180.0,False,0.8863636363636364,0.5641796732483466,0.3659001870602455
111/10/06,3872420.0,531756664.0,136.0,141.0,135.0,135.0,-1.00,3162.0,False,0.7551020408163265,0.6278204624376732,0.4532069455193881
111/10/07,4182803.0,562253810.0,133.0,140.0,129.5,129.5,-5.50,2949.0,False,0.5306122448979592,0.5954177232577685,0.5006105380988481
111/10/11,1923980.0,239975219.0,127.0,129.5,121.5,122.0,-7.50,1536.0,False,0.22448979591836726,0.4717750808113015,0.4909987190029992
111/10/12,1213052.0,148614743.0,123.0,124.5,119.5,124.0,+2.00,957.0,False,0.30612244897959184,0.4165575368673983,0.4661849916244656
111/10/13,1448783.0,174354404.0,122.0,123.5,117.5,118.5,-5.50,1095.0,False,0.08163265306122447,0.30491590893200704,0.4124286307269794
111/10/14,1116256.0,138559991.0,123.5,126.5,122.0,123.0,+4.50,864.0,False,0.2653061224489796,0.29171264677099784,0.3721899694083188
111/10/17,2127359.0,246232474.0,121.0,121.0,112.5,116.5,-6.50,2149.0,False,0.14035087719298245,0.2412587235783261,0.3285462207983212
111/10/18,769358.0,89770223.0,118.5,118.5,115.5,115.5,-1.00,589.0,False,0.10526315789473684,0.1959268683504629,0.28433976998236843
111/10/19,836491.0,96072733.0,116.5,117.5,113.0,113.5,-2.00,644.0,False,0.03508771929824561,0.1423138186663905,0.23699778621037576
111/10/20,1027544.0,114344556.0,112.5,113.5,109.5,111.0,-2.50,735.0,False,0.04918032786885247,0.11126932173387782,0.1950882980515431
111/10/21,1088078.0,122020326.0,112.0,114.5,110.0,110.5,-0.50,755.0,False,0.05,0.09084621448925187,0.1603409368641127
111/10/24,855098.0,95039429.0,113.5,114.0,108.5,108.5,-2.00,759.0,False,0.0,0.06056414299283457,0.12708200557368665
111/10/25,1082210.0,116128973.0,109.5,110.0,104.5,108.0,-0.50,801.0,False,0.1590909090909091,0.09340639835885944,0.11585680316874425
111/10/26,1129618.0,122062366.0,111.5,111.5,106.0,107.0,-1.00,862.0,False,0.11363636363636365,0.10014972011802747,0.11062110881850533
111/10/27,885285.0,97399560.0,108.5,112.0,107.5,111.5,+4.50,634.0,False,0.42424242424242425,0.2081806214928264,0.14314094637661234
111/10/28,623778.0,67914587.0,111.0,111.0,107.5,108.0,-3.50,499.0,False,0.25,0.2221204143285509,0.1694674356939252
111/10/31,620689.0,67834792.0,107.0,110.5,107.0,109.5,+1.50,521.0,False,0.38461538461538464,0.2762854044241621,0.2050734252706708
111/11/01,1424367.0,161886795.0,109.5,116.0,109.5,115.0,+5.50,1017.0,False,0.9130434782608696,0.4885380957030646,0.2995616487481354
111/11/02,2867321.0,338152634.0,114.5,121.0,114.0,120.0,+5.00,1758.0,False,0.9393939393939394,0.6388233769333562,0.4126488914765423
111/11/03,3593468.0,438000732.0,120.5,123.5,119.0,123.0,+3.00,2244.0,False,0.9736842105263158,0.7504436547976759,0.5252471459169202
111/11/04,1556102.0,187959130.0,121.5,123.0,119.0,120.5,-2.50,1236.0,False,0.8421052631578947,0.7809975242510823,0.6104972720283075
111/11/07,1706323.0,208851959.0,122.5,123.5,121.0,122.0,+1.50,1173.0,False,0.9142857142857144,0.8254269209292928,0.6821404883286359
111/11/08,4106759.0,515862069.0,123.5,128.0,123.5,124.5,+2.50,2341.0,False,0.8333333333333334,0.8280623917306397,0.7307811227959705
111/11/09,2066183.0,259687431.0,125.5,127.5,124.0,126.0,+1.50,1298.0,False,0.9047619047619048,0.8536288960743947,0.7717303805554452
111/11/10,2066457.0,263408682.0,125.0,129.0,125.0,128.0,+2.00,1523.0,False,0.9545454545454546,0.8872677488980814,0.8102428366696572
111/11/11,3458328.0,444743359.0,134.5,134.5,126.0,126.0,-2.00,2362.0,False,0.66,0.8115118325987208,0.8106658353126783
111/11/14,3485136.0,458913970.0,127.5,134.5,127.5,132.0,+6.00,2376.0,False,0.8780487804878049,0.8336908152284155,0.818340828617924
111/11/15,2140370.0,286252897.0,133.5,135.5,131.5,134.5,+2.50,1834.0,False,0.9393939393939394,0.8689251899502568,0.8352022823953682
111/11/16,6679271.0,957879657.0,137.0,147.0,135.5,145.0,+10.50,4568.0,False,0.9285714285714286,0.8888072694906474,0.8530706114271278
111/11/17,5455677.0,828232023.0,145.0,157.5,143.0,154.0,+9.00,4366.0,False,0.9041095890410958,0.8939080426741302,0.8666830885094619
111/11/18,3584383.0,563594247.0,153.5,160.0,153.5,157.5,+3.50,2830.0,False,0.9315068493150684,0.9064409782211096,0.8799357184133444
111/11/21,2405783.0,379052326.0,157.5,159.5,154.0,158.5,+1.00,1839.0,False,0.9583333333333334,0.923738429925184,0.8945366222506242
111/11/22,4984904.0,796812251.0,159.0,165.0,154.5,159.5,+1.00,4554.0,False,0.8625,0.9033256199501226,0.8974662881504569
111/11/23,1896309.0,305981439.0,159.0,163.0,158.5,163.0,+3.50,2296.0,False,0.9487179487179488,0.9184563962060646,0.9044629908356594
111/11/24,3239299.0,527634295.0,164.0,166.0,158.5,164.0,+1.00,3273.0,False,0.9480519480519479,0.9283215801546923,0.9124158539420036
111/11/25,3555283.0,591608107.0,163.5,170.5,163.0,165.0,+1.00,4173.0,False,0.8589743589743589,0.9052058397612478,0.9100125158817516
111/11/28,4642146.0,802867331.0,166.0,177.0,164.0,173.5,+8.50,4801.0,False,0.9156626506024096,0.9086914433749684,0.9095721583794906
111/11/29,2649299.0,447406207.0,172.5,173.5,165.0,167.5,-6.00,5171.0,False,0.7205882352941176,0.8459903740146848,0.8883782302578886
111/11/30,1279949.0,214501163.0,167.0,169.0,166.0,169.0,+1.50,2476.0,False,0.6595744680851063,0.7838517387048253,0.8535360664068674
111/12/01,2063621.0,353524418.0,172.5,175.0,168.0,172.0,+3.00,1447.0,False,0.7826086956521741,0.7834373910206079,0.8301698412781142
111/12/02,3367955.0,589554728.0,170.5,181.5,170.5,171.0,-1.00,4611.0,False,0.6111111111111112,0.7259952977174424,0.7954449934245569
111/12/05,1052277.0,179247221.0,169.5,173.0,168.5,168.5,-2.50,872.0,False,0.43478260869565216,0.6289244013768456,0.7399381294086529
111/12/06,2632194.0,442070131.0,169.5,174.5,164.5,164.5,-4.0,4801.0,False,0.2608695652173913,0.5062394559903608,0.6620385716025556
111/12/07,2637750.0,443779894.0,163.0,173.0,163.0,165.5,1.0,3401.0,False,0.13513513513513514,0.3825380157052856,0.568871719636799
111/12/08,1680000.0,284976500.0,165.0,172.0,165.0,171.0,5.5,1227.0,False,0.4324324324324325,0.3991694879476678,0.5123043090737551
