日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/08/16,69152.0,1576440.0,22.9,23.0,22.65,22.65,-0.25,54.0,False,0.8478260869565212,0.8538322473474947,0.7715785151390093,22.499999999999993,21.914999999999992,21.80250000000001
111/08/17,51244.0,1147717.0,22.7,22.7,22.1,22.2,-0.45,49.0,False,0.5999999999999996,0.769221498231663,0.7707928428365605,22.519999999999992,22.01999999999999,21.85250000000001
111/08/18,99008.0,2201184.0,22.35,22.4,22.15,22.3,0.1,57.0,False,0.6500000000000004,0.7294809988211087,0.7570222281647432,22.579999999999995,22.154999999999994,21.86500000000001
111/08/19,127511.0,2883624.0,22.4,23.1,22.35,22.6,0.3,98.0,False,0.7222222222222223,0.7270614066214799,0.747035287650322,22.529999999999994,22.279999999999994,21.900000000000013
111/08/22,263095.0,6088187.0,23.4,23.55,22.65,23.0,0.4,191.0,False,0.7555555555555552,0.7365594562661717,0.7435433438556052,22.549999999999994,22.434999999999995,21.947500000000012
111/08/23,62226.0,1412965.0,23.2,23.2,22.5,22.65,-0.35,50.0,False,0.4857142857142845,0.6529443994155426,0.7133436957089176,22.549999999999994,22.524999999999995,21.987500000000008
111/08/24,45520.0,1026796.0,22.7,22.7,22.45,22.45,-0.2,52.0,False,0.2903225806451607,0.5320704598254153,0.6529192837477502,22.59999999999999,22.559999999999995,22.03000000000001
111/08/25,308301.0,7126828.0,23.0,23.7,22.6,22.85,0.4,220.0,False,0.4687500000000006,0.5109636398836104,0.6056007357930369,22.709999999999994,22.644999999999992,22.105000000000008
111/08/26,133051.0,3068585.0,22.85,23.35,22.85,23.0,0.15,90.0,False,0.5624999999999999,0.5281424265890735,0.5797812993917157,22.789999999999992,22.659999999999993,22.172500000000007
111/08/29,119218.0,2677645.0,22.5,23.0,22.2,23.0,0.0,97.0,False,0.5624999999999999,0.5395949510593823,0.5663858499476045,22.789999999999992,22.669999999999995,22.22500000000001
111/08/30,339335.0,7759191.0,23.0,23.5,22.5,22.7,-0.3,190.0,False,0.35483870967741965,0.4780095372653948,0.5369270790535345,22.79999999999999,22.67499999999999,22.29500000000001
111/08/31,175557.0,3981883.0,23.1,23.25,22.5,22.7,0.0,141.0,False,0.3333333333333333,0.4297841359547076,0.5012127646872588,22.849999999999987,22.72499999999999,22.37250000000001
111/09/01,170110.0,3799060.0,22.6,22.6,22.2,22.6,-0.1,126.0,False,0.2666666666666681,0.3754116461920277,0.4592790585221818,22.79999999999999,22.75499999999999,22.45500000000001
111/09/02,62439.0,1403209.0,22.55,22.6,22.35,22.35,-0.25,56.0,False,0.10000000000000142,0.28360776412801897,0.4007219603907941,22.669999999999987,22.72999999999999,22.50500000000001
