日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/03/22,3283590.0,202731097.0,62.4,62.4,61.5,61.6,-0.80,2147.0,False,0.08955223880597032,0.3264062706941967,0.4462232147083781
111/03/23,2828766.0,175194726.0,62.2,62.2,61.6,61.8,+0.20,1637.0,False,0.09230769230769144,0.2483734112320283,0.3802732802162615
111/03/24,3286458.0,202218083.0,62.0,62.0,61.2,62.0,+0.20,2250.0,False,0.12307692307692265,0.2066079151803264,0.32238482520428313
111/03/25,10587538.0,633075620.0,62.0,62.0,59.1,59.2,-2.80,6261.0,False,0.011627906976744349,0.14161457911246572,0.26212807650701064
111/03/28,4762218.0,279358142.0,58.3,59.4,57.6,59.0,-0.20,3389.0,False,0.1794871794871792,0.1542387792373702,0.2261649774171305
111/03/29,3323077.0,196411988.0,59.1,59.8,58.7,58.7,-0.30,2092.0,False,0.1746031746031749,0.16102691102597178,0.2044522886200776
111/03/30,4318916.0,255513561.0,59.2,59.8,58.5,59.8,+1.10,2444.0,False,0.4150943396226409,0.2457160538915281,0.21820687704389444
111/03/31,2425797.0,144412330.0,60.2,60.2,59.1,59.1,-0.70,1543.0,False,0.3061224489795919,0.2658515189208827,0.23408842433622384
111/04/01,2365444.0,140833338.0,58.9,60.0,58.7,59.9,+0.80,1581.0,False,0.4791666666666664,0.3369565681694772,0.2683778056139749
111/04/06,3712540.0,216221404.0,59.1,59.2,57.9,58.0,-1.90,2648.0,False,0.0869565217391301,0.2536232193593615,0.2634596101957705
