日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/03/25,1986110.0,890481276.0,450.0,453.5,446.0,446.0,-6.50,2479.0,False,0.24489795918367346,0.3750179563444333,0.4209168908370411,454.6,454.05,
111/03/28,2663446.0,1151119964.0,441.0,442.0,428.5,430.5,-15.50,4073.0,False,0.05555555555555555,0.2685304894148074,0.3701214236962965,448.8,450.6,457.225
111/03/29,2037117.0,878680825.0,435.0,437.0,428.0,432.5,+2.00,2560.0,False,0.1232876712328767,0.22011621668749715,0.3201196880266967,443.8,449.1,455.125
111/03/30,1734047.0,750204361.0,436.0,436.5,430.0,432.5, 0.00,2047.0,False,0.1232876712328767,0.18784003486929032,0.2760264703075612,438.8,447.85,453.15
111/03/31,1426751.0,615372238.0,429.5,434.5,429.0,430.5,-2.00,1293.0,False,0.0684931506849315,0.1480577401411707,0.2333702269187644,434.4,445.4,450.8
111/04/01,3563573.0,1489707797.0,424.0,424.0,415.0,417.0,-13.50,5378.0,False,0.04040404040404042,0.11217317356212728,0.19297120913321866,428.6,441.6,448.325
111/04/06,3135202.0,1297764094.0,416.0,419.0,403.5,413.0,-4.00,3974.0,False,0.16101694915254236,0.12845443209226565,0.17146561678623432,425.1,436.95,446.525
111/04/07,2008495.0,824550995.0,410.0,417.0,406.0,407.5,-5.50,3985.0,False,0.07692307692307693,0.11127731370253607,0.15140284909166826,420.1,431.95,444.5
111/04/08,2777986.0,1132950229.0,410.5,414.0,405.0,407.0,-0.50,2876.0,False,0.07,0.09751820913502404,0.1334413024394535,415.0,426.9,442.3
111/04/11,2154410.0,861472915.0,412.0,412.5,394.5,396.0,-11.00,4348.0,False,0.03157894736842105,0.07553845521282304,0.11414035336391,408.1,421.25,438.65
111/04/12,2532596.0,1001479013.0,388.0,401.5,387.0,396.0, 0.00,3172.0,False,0.18,0.11035897014188202,0.11287989228990067,403.9,416.25,435.15
