日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/10/06,5798636.0,398473096.0,69.9,70.0,68.3,68.5,-1.00,3139.0,False,0.040816326530612776,0.19586144456426954,0.3208955441878469,,,
111/10/07,2212081.0,150911588.0,68.1,68.7,68.0,68.3,-0.20,1591.0,False,0.05769230769230711,0.14980506560694873,0.26386538466088083,,,
111/10/11,4986049.0,340648967.0,67.9,69.3,67.1,68.7,+0.40,2921.0,False,0.2622950819672141,0.1873017377270372,0.23834416901626626,,,
111/10/12,3915153.0,270674131.0,68.7,69.6,68.5,69.1,+0.40,1846.0,False,0.3278688524590159,0.23415744263769675,0.2369485935567431,,,
111/10/13,5894858.0,410626284.0,69.2,70.3,68.8,69.6,+0.50,3114.0,False,0.4166666666666667,0.2949938506473534,0.2562970125869465,,,
111/10/14,4386084.0,300780467.0,69.5,69.7,68.1,68.2,-1.40,3894.0,False,0.2558139534883734,0.2819338849276934,0.2648426367005288,,,
111/10/17,3738058.0,257098344.0,68.8,69.2,68.0,68.5,+0.30,2087.0,False,0.4242424242424245,0.32937006469927044,0.286351779366776,,,
111/10/18,3583541.0,245036966.0,68.6,68.9,67.8,68.5, 0.00,2069.0,False,0.4375000000000014,0.3654133764661808,0.31270564506657755,,,
111/10/19,5663294.0,386431632.0,68.2,68.6,67.7,67.9,-0.60,2980.0,False,0.2500000000000033,0.3269422509774549,0.31745118037020337,,,
111/10/20,10424026.0,717910806.0,67.0,69.7,66.7,69.5,+1.60,3942.0,False,0.7777777777777782,0.47722075991089596,0.3707077068837675,,,
111/10/21,3431713.0,237825101.0,68.9,70.0,68.6,69.0,-0.50,2320.0,False,0.6388888888888891,0.5311101362368937,0.4241751833348096,,,
111/10/24,3023193.0,208910045.0,69.1,69.5,68.7,69.1,+0.10,1591.0,False,0.6666666666666653,0.576295646380151,0.4748820043499234,,,
111/10/25,7442349.0,520333297.0,69.7,70.3,68.9,70.1,+1.00,2782.0,False,0.9444444444444436,0.6990119124015818,0.5495919737004762,,,
111/10/26,6064943.0,430058547.0,70.2,71.4,70.0,70.6,+0.50,2805.0,False,0.8297872340425508,0.7426036862819048,0.613929211227619,,,
111/10/27,5514992.0,387935086.0,70.7,70.9,70.0,70.1,-0.50,2612.0,False,0.7234042553191466,0.7362038759609854,0.6546874328054078,,,
111/10/28,4342693.0,304486408.0,69.9,70.8,69.6,70.1, 0.00,1612.0,False,0.7234042553191466,0.7319373357470391,0.6804374004526181,,,
111/10/31,5649119.0,399919636.0,70.4,71.5,70.0,70.7,+0.60,1866.0,False,0.8333333333333338,0.7657360016091372,0.7088702675047911,,,
111/11/01,5408434.0,384789633.0,70.8,71.8,70.0,71.0,+0.30,2930.0,False,0.8431372549019611,0.7915364193734118,0.7364256514609979,,,
111/11/02,5648015.0,396245381.0,71.1,71.4,69.8,69.9,-1.10,3142.0,False,0.4062500000000032,0.6631076129156089,0.7119863052792016,,,
111/11/03,4795364.0,332050278.0,69.2,69.7,68.6,69.1,-0.80,2313.0,False,0.15624999999999986,0.4941550752770726,0.6393758952784919,,,
111/11/04,5351396.0,366718853.0,68.8,69.3,67.9,69.3,+0.20,2151.0,False,0.3589743589743576,0.4490948365095009,0.5759488756888282,,,
111/11/07,4109134.0,280187270.0,69.3,69.3,68.0,68.0,-1.30,2266.0,False,0.025641025641024242,0.3079435662200086,0.486613772532555,,,
111/11/08,2224938.0,152825378.0,68.4,69.0,68.1,68.9,+0.90,1603.0,False,0.256410256410257,0.29076579628342475,0.4213311137828449,,,
111/11/09,3924084.0,271461449.0,69.0,69.8,68.8,69.1,+0.20,2378.0,False,0.30769230769230543,0.29640796675305164,0.3796900647729138,,,
111/11/10,4615264.0,317284352.0,68.6,69.4,68.4,68.5,-0.60,2087.0,False,0.15384615384615272,0.248887362450752,0.33608916399885985,,,
111/11/11,8466971.0,582294953.0,69.3,69.7,68.1,69.0,+0.50,4387.0,False,0.2820512820512812,0.2599420023175951,0.31070677677177155,,,
111/11/14,8221579.0,564215125.0,69.2,69.3,68.2,68.6,-0.40,3947.0,False,0.1999999999999968,0.2399613348783956,0.2871249628073129,,,
111/11/15,10175947.0,691700897.0,68.6,68.6,67.5,68.0,-0.60,5284.0,False,0.2173913043478264,0.2324379913682059,0.2688959723276105,,,
111/11/16,13099641.0,872965324.0,67.5,67.6,66.1,66.2,-1.80,7539.0,False,0.027027027027029308,0.163967669921147,0.233919871525456,,,
111/11/17,11294703.0,737586667.0,65.9,65.9,65.0,65.2,-1.00,5901.0,False,0.04166666666666728,0.1232006688363204,0.19701347062907748,,,
111/11/18,3855720.0,254854795.0,65.3,66.4,65.3,66.2,+1.00,2455.0,False,0.2500000000000007,0.16546711255754715,0.18649801793856727,,,
111/11/21,4808904.0,315783966.0,66.3,66.4,65.4,65.5,-0.70,3205.0,False,0.10416666666666673,0.14503363059392035,0.1726765554903517,,,
111/11/22,4035174.0,264981314.0,66.0,66.2,65.3,65.7,+0.20,2155.0,False,0.14893617021276648,0.1463344771335357,0.16389586270474638,,,
111/11/23,5056040.0,332605469.0,65.9,66.1,65.3,65.6,-0.10,2998.0,False,0.12765957446808382,0.14010950957838506,0.1559670783292926,,,
111/11/24,4160941.0,276799673.0,66.1,67.0,65.9,66.5,+0.90,2603.0,False,0.3488372093023258,0.2096854094863653,0.17387318871498347,,,
111/11/25,4971192.0,332069369.0,66.5,67.2,66.4,66.7,+0.20,2875.0,False,0.4722222222222238,0.2971976803983181,0.2149813526094284,,,
111/11/28,3380295.0,224998488.0,66.3,67.0,66.0,66.5,-0.20,2100.0,False,0.5769230769230782,0.3904394792399048,0.2734673948195871,,,
111/11/29,4286372.0,286550028.0,67.1,67.1,66.5,66.7,+0.20,3269.0,False,0.7727272727272729,0.5178687437356941,0.3549345111249561,,,
111/11/30,11119781.0,753464902.0,66.7,68.0,66.7,68.0,+1.30,2958.0,False,1.0,0.6785791624904627,0.462816061580125,,,
111/12/01,5721142.0,384887440.0,67.6,67.9,67.0,67.0,-1.00,3688.0,False,0.62962962962963,0.6622626515368517,0.5292982582323671,,,
111/12/02,3193596.0,214830033.0,67.0,67.6,66.8,67.5,+0.50,1949.0,False,0.8148148148148149,0.713113372629506,0.5905699630314134,,,
111/12/05,2439087.0,164367049.0,67.3,67.7,67.0,67.4,-0.10,1600.0,False,0.7777777777777801,0.7346681743455974,0.6386027001361414,,,
