日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/11/08,1937133.0,487672162.0,252.0,255.0,248.0,249.0,-0.50,2044.0,False,0.8125,0.8624693455851828,0.7993894389626729,,,
111/11/09,2091478.0,531028828.0,253.0,256.0,251.5,254.0,+5.00,2590.0,False,0.92,0.8816462303901218,0.8268083694384891,,,
111/11/10,4180064.0,1022134290.0,250.0,251.0,239.5,245.0,-9.00,8112.0,False,0.42105263157894735,0.7281150307863969,0.7939105898877917,,,
111/11/11,4114597.0,1069567698.0,260.0,263.0,255.0,261.5,+16.50,3404.0,False,0.9423076923076924,0.7995125846268287,0.7957779214674707,,,
111/11/14,3280683.0,838414668.0,262.5,262.5,253.0,254.0,-7.50,3623.0,False,0.6538461538461539,0.7509571076999371,0.7808376502116261,,,
111/11/15,2154046.0,550128779.0,256.5,258.0,252.0,256.5,+2.50,1827.0,False,0.75,0.750638071799958,0.7707711240744033,,,
111/11/16,2698844.0,701245514.0,259.5,262.5,255.5,261.0,+4.50,2421.0,False,0.9148936170212766,0.8053899202070641,0.7823107227852901,,,
111/11/17,1974977.0,516726666.0,264.0,266.0,258.5,259.0,-2.00,1730.0,False,0.7358490566037735,0.7822096323393005,0.7822770259699603,,,
111/11/18,2134312.0,555902810.0,261.0,263.5,257.0,259.5,+0.50,1736.0,False,0.7547169811320755,0.7730454152702255,0.779199822403382,,,
111/11/21,2278187.0,585235705.0,255.5,260.5,252.5,256.5,-3.00,1903.0,False,0.6415094339622641,0.7292000881675716,0.7625332443247785,,,
111/11/22,2026408.0,525205629.0,256.5,263.0,254.0,260.5,+4.00,1554.0,False,0.7924528301886793,0.7502843355079408,0.7584502747191659,,,
111/11/23,1062945.0,279072258.0,262.0,264.5,261.0,262.5,+2.00,931.0,False,0.75,0.7501895570052939,0.7556967021478751,,,
111/11/24,2405403.0,644534454.0,266.0,271.0,263.5,269.0,+6.50,2062.0,False,0.8947368421052632,0.7983719853719502,0.7699217965559,,,
111/11/25,1354878.0,362703538.0,271.0,272.0,264.5,265.5,-3.50,1189.0,False,0.675,0.7572479902479667,0.7656971944532556,,,
111/11/28,1013882.0,269428648.0,260.5,269.0,260.5,266.5,+1.00,994.0,False,0.7179487179487181,0.7441482328148838,0.7585142072404649,,,
111/11/29,974109.0,260686453.0,268.5,270.0,266.0,268.0,+1.50,944.0,False,0.7948717948717948,0.7610560868338541,0.7593615004382612,,,
111/11/30,2871065.0,779156178.0,272.0,274.5,269.0,271.5,+3.50,1763.0,False,0.8636363636363636,0.7952495124346906,0.7713241711037376,,,
111/12/01,2502952.0,687464371.0,279.0,279.5,271.5,272.0,+0.50,2087.0,False,0.7222222222222222,0.7709070823638677,0.7711851415237809,,,
111/12/02,6467526.0,1684786146.0,269.5,270.5,255.5,259.0,-13.00,5361.0,False,0.19607843137254904,0.5792975320334282,0.7072226050269966,,,
111/12/05,4860747.0,1251734853.0,259.5,261.0,254.5,258.0,-1.00,3188.0,False,0.14,0.4328650213556188,0.6157700771365373,,,
111/12/06,3395089.0,883712210.0,258.5,262.5,255.5,260.0,2.0,2353.0,False,0.22,0.3619100142370792,0.5311500561700512,,,
111/12/07,3796779.0,956100554.0,259.0,259.0,248.0,248.5,-11.5,3304.0,False,0.015873015873015872,0.2465643481157247,0.4362881534852757,,,
111/12/08,2279000.0,565519000.0,252.0,252.0,245.0,248.5,0.0,1743.0,False,0.10144927536231883,0.1981926571979228,0.356922988056158,,,
111/12/09,3077518.0,764583343.0,253.5,253.5,244.0,250.5,2.0,3110.0,False,0.18309859154929573,0.19316130198171366,0.3023357593646765,,,
111/12/12,1829977.0,454874170.0,248.5,251.0,246.0,249.0,-1.5,1431.0,False,0.14084507042253522,0.17572255812865425,0.2601313589526691,,,
111/12/13,2110720.0,529298302.0,252.5,254.5,247.0,248.0,-1.0,1626.0,False,0.11267605633802814,0.15470705753177888,0.22498992514570568,,,
111/12/14,2428032.0,620387020.0,251.0,258.0,249.5,258.0,10.0,2075.0,False,0.5283018867924528,0.2792386672853369,0.2430728391922494,,,
111/12/15,2058000.0,536883500.0,258.0,263.0,256.5,262.5,4.5,1681.0,False,0.9736842105263158,0.5107205150323298,0.3322887311389429,,,
111/12/16,2173000.0,555989500.0,256.5,260.0,254.0,255.0,-7.5,1283.0,False,0.5789473684210527,0.5334627994952374,0.3993467539243744,,,
111/12/19,754355.0,192175576.0,251.5,257.0,251.0,256.0,1.0,737.0,False,0.631578947368421,0.5661681821196319,0.4549538966561269,,,
111/12/20,1745165.0,437051757.0,254.0,257.5,245.5,245.5,-10.5,1674.0,False,0.07894736842105263,0.4037612442201055,0.4378896791774529,,,
