日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/08/09,2279907.0,260177955.0,113.0,115.5,113.0,113.5,-0.50,1311.0,False,0.3888888888888889,0.3172422028359069,0.3037786171952092,,,
111/08/10,3398423.0,386181520.0,110.5,116.0,110.0,115.5,+2.00,2263.0,False,0.5294117647058824,0.3879653901258987,0.33184087483877234,,,
111/08/11,2295377.0,264510624.0,116.5,116.5,113.5,114.0,-1.50,1644.0,False,0.5172413793103449,0.4310573865207141,0.3649130453994196,,,
111/08/12,2124629.0,244797570.0,115.0,117.0,114.0,114.0, 0.00,1367.0,False,0.7142857142857143,0.5254668291090474,0.4184309733026289,,,
111/08/15,8078501.0,984103289.0,115.5,125.0,115.0,125.0,+11.00,5194.0,False,1.0,0.6836445527393649,0.5068354997815409,,,
111/08/16,19008477.0,2503742144.0,125.0,137.5,124.0,137.5,+12.50,13165.0,False,1.0,0.7890963684929099,0.6009224560186639,,,
111/08/17,46048256.0,6507180525.0,138.5,148.5,135.5,141.0,+3.50,28207.0,False,0.8125,0.7968975789952732,0.6662474970108669,,,
111/08/18,31398999.0,4671609790.0,142.5,154.0,142.5,149.0,+8.00,21026.0,False,0.8863636363636364,0.8267195981180608,0.7197381973799315,,,
111/08/19,20767861.0,3102264681.0,150.5,153.5,143.0,151.0,+2.00,14005.0,False,0.9318181818181818,0.8617524593514344,0.7670762847037658,,,
111/08/22,18519264.0,2797842986.0,150.0,157.0,145.5,145.5,-5.50,12640.0,False,0.7553191489361702,0.826274689213013,0.7868090862068481,,,
111/08/23,16283005.0,2359027140.0,146.0,149.5,140.0,145.5, 0.00,10657.0,False,0.7356321839080459,0.7960605207780239,0.7898928977305733,,,
111/08/24,26852071.0,4026735573.0,147.5,155.0,142.0,149.0,+3.50,17917.0,False,0.813953488372093,0.8020248433093802,0.7939368795901756,,,
111/08/25,15480195.0,2322194387.0,149.0,155.5,146.0,155.5,+6.50,10430.0,False,0.9642857142857144,0.8561118003014915,0.8146618531606142,,,
111/08/26,19977428.0,3095200836.0,153.5,160.0,151.0,151.5,-4.00,13492.0,False,0.7638888888888888,0.8253708298306239,0.8182315120506174,,,
111/08/29,10609130.0,1588994662.0,149.0,153.5,146.0,149.0,-2.50,7078.0,False,0.5510204081632653,0.7339206892748377,0.7901279044586909,,,
111/08/30,15627276.0,2375719727.0,152.5,156.0,149.0,152.0,+3.00,10152.0,False,0.6,0.6892804595165584,0.75651208947798,,,
111/08/31,29587592.0,4650519016.0,152.0,164.5,152.0,154.5,+2.50,18727.0,False,0.5918367346938775,0.6567992179089981,0.7232744656216527,,,
111/09/01,13952049.0,2160339230.0,156.5,159.5,149.0,150.0,-4.50,9514.0,False,0.4081632653061225,0.5739205670413728,0.6734898327615594,,,
111/09/02,27180634.0,4323226785.0,153.0,165.0,151.0,162.0,+12.00,17634.0,False,0.88,0.6759470446942486,0.6743089034057891,,,
