日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/09/22,2512394.0,75322814.0,29.8,30.55,29.1,30.35,0.35,1460.0,False,0.1388888888888889,0.1606733614626843,0.2417151305365812,30.54999999999999,32.055000000000014,32.22250000000001
111/09/23,4837189.0,138978833.0,30.55,30.55,27.7,27.75,-2.6,2681.0,False,0.00819672131147553,0.10984781474561472,0.19775935860625896,29.899999999999988,31.275000000000013,31.84000000000001
111/09/26,4308796.0,116225609.0,26.7,27.55,26.4,27.1,-0.65,2108.0,False,0.0952380952380956,0.10497790824310832,0.16683220848520874,29.189999999999987,30.695000000000014,31.56250000000001
111/09/27,4558477.0,121948311.0,27.1,27.5,26.1,27.25,0.15,2117.0,False,0.15032679738562074,0.1200942046239458,0.15125287386478778,28.489999999999988,30.085000000000015,31.26250000000001
111/09/28,3683327.0,95536047.0,27.75,27.75,25.05,25.65,-1.6,1800.0,False,0.0794701986754964,0.106552869307796,0.13635287234579052,27.619999999999987,29.31500000000001,30.860000000000007
111/09/29,4411424.0,117284470.0,26.5,27.45,25.95,25.95,0.3,2096.0,False,0.14285714285714265,0.11865429382424485,0.13045334617194196,26.739999999999988,28.64500000000001,30.52000000000001
111/09/30,3005010.0,78522421.0,25.55,26.6,25.2,26.5,0.55,1506.0,False,0.23770491803278684,0.15833783522709216,0.139748175856992,26.489999999999988,28.19500000000001,30.19750000000001
111/10/03,3535771.0,91210363.0,25.85,26.7,25.15,25.55,-0.95,1626.0,False,0.08196721311475412,0.13288096118964615,0.13745910430121006,26.17999999999999,27.685000000000013,29.870000000000005
111/10/04,4711492.0,126995532.0,26.6,28.1,25.8,28.1,2.55,2457.0,False,0.5545454545454547,0.273435792308249,0.18278466697022305,26.349999999999987,27.420000000000016,29.81000000000001
111/10/05,12677843.0,383599272.0,28.95,30.9,28.65,30.9,2.8,3616.0,False,1.0,0.5156238615388327,0.29373106515975955,27.399999999999988,27.510000000000012,29.882500000000004
111/10/06,20506914.0,610184882.0,31.7,31.7,28.3,28.45,-2.45,9117.0,False,0.5112781954887217,0.5141753061887957,0.3672124788361049,27.899999999999988,27.32000000000001,29.687500000000007
111/10/07,12007408.0,337859345.0,28.4,29.15,27.35,27.55,-0.9,4261.0,False,0.3759398496240601,0.4680968206672171,0.40084059277980894,28.109999999999992,27.30000000000001,29.287500000000005
111/10/11,3632951.0,95078007.0,26.85,27.0,25.65,25.9,-1.65,1899.0,False,0.12781954887218014,0.3546710634022048,0.3854507496539409,28.17999999999999,27.180000000000007,28.937500000000007
111/10/12,5549179.0,148859978.0,26.45,27.9,25.5,26.9,1.0,3258.0,False,0.2671755725190839,0.3255058997744978,0.3654691330274598,27.93999999999999,27.145000000000003,28.615000000000002
111/10/13,12469066.0,339360078.0,26.85,28.65,25.45,25.95,-0.95,6664.0,False,0.12213740458015275,0.25771640137638274,0.3295515558104341,26.94999999999999,27.175000000000004,28.245000000000005
111/10/14,5263256.0,147093736.0,27.7,28.5,27.0,28.5,2.55,2370.0,False,0.5114503816793895,0.3422943948107183,0.33379916881052885,26.95999999999999,27.430000000000007,28.037500000000005
111/10/17,8362090.0,232920159.0,27.8,29.9,26.35,29.9,1.4,4406.0,False,0.7119999999999999,0.4655295965404788,0.3777093113871788,27.42999999999999,27.770000000000003,27.982500000000005
111/10/18,11331681.0,335968660.0,30.0,30.5,29.0,29.0,-0.9,5803.0,False,0.5680000000000001,0.4996863976936525,0.4183683401560033,28.04999999999999,28.115000000000002,27.900000000000006
111/10/19,13131843.0,390816309.0,28.95,30.45,28.85,28.9,-0.1,6840.0,False,0.5519999999999999,0.5171242651291016,0.4512869818137027,28.44999999999999,28.195,27.807500000000005
111/10/20,5031383.0,141543714.0,28.7,29.15,27.45,28.0,-0.9,2988.0,False,0.5049504950495051,0.513066341769236,0.4718801017988804,28.859999999999992,27.905,27.707500000000003
111/10/21,2807365.0,76284474.0,27.8,28.0,26.5,26.5,-1.5,1622.0,False,0.207920792079208,0.41135115853922666,0.4517037873789958,28.45999999999999,27.71,27.515000000000004
111/10/24,5105332.0,141520397.0,27.3,28.7,27.15,27.35,0.85,2732.0,False,0.3762376237623766,0.3996466469469433,0.4343514072349782,27.94999999999999,27.690000000000005,27.495000000000005
111/10/25,5819392.0,156100512.0,27.8,28.3,26.1,26.15,-1.2,3216.0,False,0.13861386138613846,0.312635718426675,0.39377951096554376,27.37999999999999,27.715000000000003,27.4475
111/10/26,3579790.0,94483285.0,26.7,26.85,26.0,26.3,0.15,2034.0,False,0.06666666666666682,0.23064603450667226,0.3394016854792532,26.859999999999992,27.65500000000001,27.4
111/10/27,6211966.0,173359392.0,26.65,28.9,26.5,28.9,2.6,3198.0,False,0.6444444444444442,0.3685788378192629,0.34912740292592304,27.039999999999992,27.950000000000006,27.5625
111/10/28,9950159.0,277407618.0,28.4,29.45,26.55,26.75,-2.15,5466.0,False,0.16666666666666666,0.3012747807683974,0.3331765288734145,27.089999999999993,27.775000000000006,27.6025
111/10/31,14285664.0,413630570.0,27.7,29.4,27.2,29.4,2.65,5890.0,False,0.7640449438202245,0.4555315017856731,0.37396151984416737,27.499999999999993,27.725000000000005,27.747499999999995
111/11/01,30499431.0,939114871.0,29.1,32.2,28.4,31.1,1.7,15050.0,False,0.8225806451612901,0.5778812162442121,0.4419347519775156,28.48999999999999,27.93500000000001,28.025
111/11/02,31934239.0,1017582906.0,31.6,33.7,30.55,31.65,0.55,16436.0,False,0.7337662337662333,0.6298428887515524,0.5045707975688611,29.55999999999999,28.210000000000008,28.202499999999997
111/11/03,21530948.0,683930552.0,31.05,33.0,30.8,31.45,-0.2,11600.0,False,0.7077922077922074,0.6558259950984373,0.5549891967453865,30.069999999999986,28.555000000000007,28.23
111/11/04,10113404.0,313323791.0,30.85,31.8,30.15,31.4,-0.05,5278.0,False,0.7012987012987009,0.6709835638318584,0.5936539857742105,30.99999999999999,29.045000000000005,28.377499999999998
111/11/07,20538059.0,673713266.0,31.9,34.5,31.45,31.45,0.05,10151.0,False,0.6411764705882352,0.661047866083984,0.6161186125441349,31.409999999999986,29.455000000000002,28.5725
111/11/08,7859906.0,247101389.0,31.85,32.35,30.45,30.9,-0.55,4511.0,False,0.5499999999999998,0.6240319107226561,0.6187563786036419,31.369999999999987,29.93,28.8225
111/11/09,7694669.0,243644149.0,31.55,32.35,30.85,31.65,0.75,4150.0,False,0.6415094339622639,0.6298577518025252,0.622456836336603,31.369999999999987,30.464999999999996,29.060000000000002
111/11/10,13315482.0,429817817.0,33.0,33.15,31.1,31.8,0.15,7091.0,False,0.6301369863013699,0.6299508299688068,0.6249548342140042,31.43999999999999,30.755000000000003,29.3525
