日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/04/07,52449790.0,2579697786.0,49.4,49.85,48.5,48.9,-0.10,27644.0,False,0.7999999999999994,0.5910034321316269,0.3864538239182416
111/04/08,17030045.0,830676595.0,48.9,49.2,48.55,48.75,-0.15,8808.0,False,0.7684210526315787,0.6501426389649441,0.4743500956004758
111/04/11,18287020.0,876191196.0,48.5,48.55,47.45,47.6,-1.15,10726.0,False,0.5263157894736842,0.6088670224678574,0.5191890712229363
111/04/12,11450489.0,537428754.0,47.0,47.25,46.7,46.9,-0.70,7227.0,False,0.378947368421052,0.5322271377855889,0.5235350934104872
111/04/13,4946837.0,233793245.0,47.0,47.5,47.0,47.45,+0.55,3600.0,False,0.4947368421052635,0.5197303725588137,0.522266853126596
111/04/14,4766934.0,227828791.0,47.65,48.0,47.55,47.85,+0.40,3325.0,False,0.5789473684210527,0.53946937117956,0.5280010258109173
111/04/15,6026969.0,288378692.0,47.85,48.2,47.35,48.05,+0.20,3389.0,False,0.6210526315789465,0.5666637913126888,0.5408886143115078
111/04/18,5516166.0,264321876.0,48.2,48.3,47.55,47.8,-0.25,3293.0,False,0.5176470588235285,0.5503248804829687,0.5440340363686614
111/04/19,4223083.0,201767920.0,47.85,48.1,47.55,47.8, 0.00,3036.0,False,0.3492063492063476,0.4832853700574283,0.5237844809315837
111/04/20,10683752.0,512276360.0,48.2,48.75,47.3,48.75,+0.95,6818.0,False,0.8199999999999988,0.5955235800382851,0.5476975139671508
111/04/21,9892076.0,472724641.0,48.1,48.25,47.5,47.5,-1.25,6433.0,False,0.3902439024390236,0.5270970208385313,0.5408306829242776
111/04/22,9083107.0,429325167.0,47.35,47.7,47.1,47.1,-0.40,5311.0,False,0.19512195121951176,0.4164386642988581,0.4993666767158044
111/04/25,9318162.0,433893169.0,46.7,47.0,46.4,46.45,-0.65,6077.0,False,0.02127659574468265,0.2847179747807996,0.4278171094041361
111/04/26,7988293.0,375446194.0,46.7,47.35,46.65,47.2,+0.75,4108.0,False,0.3404255319148952,0.30328716049216475,0.38630712643347903
111/04/27,4941455.0,230714339.0,46.6,46.9,46.4,46.7,-0.50,3269.0,False,0.12765957446808684,0.2447446318174721,0.3391196282281433
111/04/28,3751767.0,175654176.0,46.8,46.95,46.7,46.7, 0.00,2703.0,False,0.12765957446808684,0.205716279367677,0.2946518452746545
111/04/29,2931323.0,137374341.0,46.9,47.05,46.7,46.95,+0.25,1915.0,False,0.23404255319149106,0.2151583706422817,0.2681540203971969
111/05/03,3352859.0,156434765.0,46.9,46.95,46.5,46.65,-0.30,2572.0,False,0.1063829787234042,0.17889990666932248,0.23840264915457204
111/05/04,2118742.0,99296701.0,46.8,47.0,46.75,46.9,+0.25,1632.0,False,0.2702702702702701,0.20935669453630493,0.22872066428181634
111/05/05,2880810.0,135573896.0,47.1,47.2,46.95,47.0,+0.10,1890.0,False,0.4615384615384611,0.2934172835370237,0.2502862040335521
111/05/06,2922891.0,136786948.0,46.5,46.95,46.5,46.9,-0.10,1967.0,False,0.5263157894736826,0.3710501188492433,0.29054084230544913
111/05/09,4462965.0,208108734.0,46.85,46.85,46.5,46.5,-0.40,3188.0,False,0.10526315789473804,0.28245446519774153,0.28784538326954656
111/05/10,4427384.0,204704349.0,46.5,46.5,45.8,46.5, 0.00,3158.0,False,0.5,0.354969643465161,0.3102201366680847
111/05/11,3381194.0,156710207.0,46.4,46.65,46.25,46.25,-0.25,2308.0,False,0.3214285714285722,0.3437892861196314,0.3214098531519336
111/05/12,8020566.0,367230941.0,46.2,46.2,45.35,45.4,-0.85,5686.0,False,0.027027027027025467,0.2382018664220961,0.2936738575753211
111/05/13,17583381.0,775261900.0,45.0,45.1,43.15,44.7,-0.70,12940.0,False,0.3827160493827167,0.28637326074230296,0.2912403252976484
111/05/16,5943197.0,265007162.0,44.7,45.1,44.2,44.55,-0.15,4059.0,False,0.3456790123456783,0.30614184461009475,0.2962074984017972
111/05/17,4402752.0,198941581.0,44.9,45.55,44.8,45.45,+0.90,2997.0,False,0.5679012345679016,0.3933949745960304,0.3286033237998749
111/05/18,5046801.0,231342525.0,45.8,46.05,45.7,45.9,+0.45,3196.0,False,0.7236842105263149,0.5034913865727919,0.3868993447241805
111/05/19,5043960.0,229339042.0,45.4,45.65,45.25,45.6,-0.30,2992.0,False,0.6621621621621624,0.556381645102582,0.4433934448503144
111/05/20,4280456.0,195830486.0,45.45,45.95,45.45,45.85,+0.25,2244.0,False,0.7714285714285722,0.628063953877912,0.5049502811928469
111/05/23,2083897.0,95805052.0,46.05,46.3,45.75,46.0,+0.15,1392.0,False,0.8142857142857147,0.6901378740138462,0.5666794787998466
111/05/24,1798349.0,82578250.0,46.05,46.15,45.75,45.8,-0.20,1527.0,False,0.8412698412698412,0.7405151964325112,0.6246247180107347
111/05/25,3152163.0,143922877.0,45.8,46.0,45.5,46.0,+0.20,2288.0,False,0.9047619047619057,0.7952640992089759,0.6815045117434817
111/05/26,2905688.0,133504525.0,46.0,46.1,45.75,46.0, 0.00,1687.0,False,0.8571428571428581,0.8158903518536033,0.7262997917801889
111/05/27,2372106.0,109180374.0,46.05,46.2,45.95,46.0, 0.00,1567.0,False,0.8000000000000019,0.8105935679024028,0.7543977171542602
111/05/30,4344869.0,201449925.0,46.2,46.6,46.05,46.55,+0.55,2434.0,False,0.9629629629629598,0.8613833662559218,0.7900596001881472
111/05/31,2735726.0,127126832.0,46.5,46.55,46.35,46.45,-0.10,1864.0,False,0.8888888888888901,0.8705518738002445,0.8168903580588462
111/06/01,3719627.0,172759699.0,46.4,46.7,46.3,46.35,-0.10,2055.0,False,0.7199999999999989,0.8203679158668291,0.8180495439948404
111/06/02,2757974.0,127418056.0,46.2,46.35,46.1,46.1,-0.25,1991.0,False,0.5,0.713578610577886,0.7832258995225222
111/06/06,11878073.0,535228393.0,45.1,45.5,44.75,45.0,-1.10,8289.0,False,0.12820512820512805,0.5184541164536333,0.6949686384995591
111/06/07,4447563.0,199904347.0,45.0,45.35,44.7,45.35,+0.35,2857.0,False,0.3249999999999993,0.4539694109690886,0.6146355626560689
111/06/08,2798520.0,126646749.0,45.3,45.5,45.05,45.45,+0.10,2247.0,False,0.375,0.4276462739793924,0.5523057997638434
111/06/09,3641782.0,164843051.0,45.4,45.45,45.2,45.25,-0.20,2373.0,False,0.2749999999999986,0.3767641826529277,0.4937919273935382
111/06/10,4643203.0,208399305.0,44.8,45.05,44.65,44.9,-0.35,3212.0,False,0.12195121951219487,0.2918265282726834,0.42647012768658654
111/06/13,4202192.0,187651020.0,44.65,44.85,44.4,44.8,-0.10,3115.0,False,0.17391304347825992,0.2525220333412089,0.36848742957146063
111/06/14,3591227.0,161280350.0,44.65,45.4,44.5,45.4,+0.60,2395.0,False,0.4347826086956514,0.3132755584593564,0.3500834725340925
111/06/15,5750244.0,259070877.0,45.4,45.6,44.85,45.05,-0.35,4232.0,False,0.3333333333333321,0.3199614834173483,0.3400428094951778
111/06/16,10209036.0,455927149.0,45.1,45.2,44.5,44.55,-0.50,6112.0,False,0.12499999999999853,0.2549743222782317,0.3116866470895291
111/06/17,21681375.0,954254594.0,44.4,44.75,43.2,44.75,+0.20,10144.0,False,0.6458333333333325,0.3852606592965986,0.3362113178252189
111/06/20,18236265.0,797917330.0,44.45,44.45,43.6,43.6,-1.15,8205.0,False,0.1666666666666662,0.31239599508662114,0.32827287691235296
111/06/21,17097830.0,744128977.0,43.9,44.1,43.35,43.35,-0.25,7352.0,False,0.06249999999999945,0.22909733005774724,0.29521436129415096
111/06/22,23204411.0,1000656066.0,43.5,43.6,42.75,43.25,-0.10,11167.0,False,0.17543859649122798,0.21121108553557413,0.2672132693746254
111/06/23,15782364.0,683727475.0,43.45,43.75,43.05,43.3,+0.05,6439.0,False,0.19298245614034976,0.20513487573716604,0.2465204714954723
111/06/24,4692566.0,206447803.0,43.55,44.3,43.55,44.2,+0.90,3349.0,False,0.5087719298245621,0.30634722709963136,0.2664627233635253
111/06/27,4092504.0,182541549.0,44.4,44.8,44.4,44.8,+0.60,2514.0,False,0.7192982456140338,0.4439975666044321,0.32564100444382754
111/06/28,3119655.0,139596125.0,44.8,44.95,44.5,44.8, 0.00,2152.0,False,0.8367346938775488,0.5749099423621377,0.4087306504165976
111/06/29,3874734.0,174324356.0,44.7,45.15,44.65,45.1,+0.30,2537.0,False,0.979166666666668,0.709662183796981,0.5090411615433921
111/06/30,6886078.0,309972434.0,45.1,45.2,44.65,45.2,+0.10,4186.0,False,1.0,0.806441455864654,0.6081745929838127
111/07/01,7673481.0,341112155.0,45.1,45.2,43.85,43.95,-1.25,5112.0,False,0.4897959183673475,0.7008929433655517,0.6390807097777257
111/07/04,3838452.0,170188274.0,44.15,44.6,44.0,44.4,+0.45,2100.0,False,0.6734693877551007,0.691751758162068,0.6566377259058398
111/07/05,3133834.0,139992860.0,44.7,45.2,44.4,44.65,+0.25,2141.0,False,0.7441860465116266,0.7092298542785875,0.6741684353634223
111/07/06,3419065.0,152236725.0,44.8,44.95,44.2,44.2,-0.45,2138.0,False,0.393939393939396,0.6041330341655237,0.6508233016307894
111/07/07,4472177.0,196396050.0,44.2,44.3,43.65,43.8,-0.40,3214.0,False,0.09677419354838593,0.4350134206264777,0.5788866746293522
111/07/08,3859871.0,169316404.0,44.0,44.1,43.7,43.85,+0.05,2328.0,False,0.1290322580645176,0.333019699772491,0.4969310163437317
111/07/11,2780326.0,121600350.0,43.85,43.95,43.5,43.8,-0.05,1792.0,False,0.17647058823529216,0.2808366625934247,0.42489956509362936
111/07/12,5274633.0,228499286.0,43.9,43.9,43.05,43.2,-0.60,3425.0,False,0.06976744186046757,0.2104802556824389,0.3534264619565659
111/07/13,3662974.0,159695827.0,43.6,43.8,43.45,43.5,+0.30,2253.0,False,0.2093023255813961,0.21008761231542467,0.3056468454095188
111/07/14,2719960.0,118290662.0,43.5,43.6,43.3,43.5, 0.00,1584.0,False,0.2093023255813961,0.20982585007074844,0.2737065136299287
111/07/15,2766905.0,120073407.0,43.55,43.55,43.3,43.4,-0.10,1949.0,False,0.16279069767441884,0.19414746593863846,0.2471868310661653
111/07/18,9276591.0,414784859.0,43.6,45.1,43.5,45.1,+1.70,5371.0,False,1.0,0.4627649772924257,0.3190462131415854
111/07/19,13264660.0,608171925.0,45.2,46.2,45.05,45.75,+0.65,8463.0,False,0.8571428571428565,0.5942242705759025,0.4107722322863577
