日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/11/23,3202235.0,2280951283.0,722.0,722.0,705.0,705.0,-8.00,4506.0,False,0.4032258064516129,0.6767953380997465,0.8022973048860249
111/11/24,7750672.0,5637591387.0,715.0,736.0,711.0,728.0,+23.00,10547.0,False,0.7083333333333334,0.6873080031776087,0.7639675376498861
111/11/25,5847844.0,4263799460.0,729.0,736.0,723.0,727.0,-1.00,6457.0,False,0.6428571428571429,0.6724910497374534,0.7334753750124086
111/11/28,5606289.0,3978283881.0,703.0,719.0,703.0,703.0,-24.00,9685.0,False,0.0,0.4483273664916356,0.6384260388388175
111/11/29,5160799.0,3656689639.0,695.0,718.0,695.0,713.0,+10.00,6712.0,False,0.3829787234042553,0.4265444854625088,0.567798854380048
111/11/30,9728516.0,7115518294.0,714.0,738.0,711.0,733.0,+20.00,10675.0,False,0.8085106382978723,0.5538665364076298,0.5631547483892418
111/12/01,6932733.0,5181123495.0,750.0,756.0,738.0,741.0,+8.00,9553.0,False,0.7540983606557377,0.6206104778236657,0.5823066582007165
111/12/02,4119211.0,3047112302.0,730.0,748.0,730.0,739.0,-2.00,5244.0,False,0.7213114754098361,0.6541774770190558,0.6062635978068296
111/12/05,4535657.0,3388070615.0,739.0,755.0,739.0,739.0, 0.00,6450.0,False,0.7213114754098361,0.6765554764826491,0.6296942240321027
111/12/06,5041043.0,3674154553.0,739.0,744.0,720.0,725.0,-14.0,7955.0,False,0.4918032786885246,0.6149714105512742,0.6247866195384932
111/12/07,5303977.0,3814918858.0,717.0,728.0,713.0,716.0,-9.0,6310.0,False,0.3442622950819672,0.5247350387281718,0.5914360926017194
111/12/08,4075000.0,2896061000.0,724.0,725.0,705.0,705.0,-11.0,3210.0,False,0.16393442622950818,0.404468167895284,0.5291134510329075
111/12/09,4425417.0,3195413445.0,714.0,729.0,711.0,729.0,24.0,5911.0,False,0.5573770491803278,0.4554377949902986,0.5045548990187045
111/12/12,5234621.0,3724605627.0,715.0,716.0,705.0,712.0,-17.0,7310.0,False,0.13725490196078433,0.3493768306471272,0.4528288762281787
111/12/13,6051369.0,4324084063.0,717.0,722.0,708.0,709.0,-3.0,5144.0,False,0.0784313725490196,0.259061677947758,0.3882398101347051
111/12/14,4980611.0,3578510558.0,717.0,724.0,714.0,718.0,9.0,4611.0,False,0.26,0.25937445196517195,0.3452846907448607
111/12/15,13448000.0,9293812000.0,703.0,706.0,681.0,681.0,-37.0,9715.0,False,0.0,0.17291630131011462,0.2878285609332787
111/12/16,12618000.0,8293214000.0,653.0,665.0,651.0,660.0,-21.0,8414.0,False,0.0967741935483871,0.1475355987228721,0.2410642401964765
111/12/19,6625640.0,4348078304.0,650.0,662.0,650.0,656.0,-4.0,7638.0,False,0.0759493670886076,0.1236735215114506,0.2019340006348012
111/12/20,6420511.0,4179355420.0,650.0,660.0,646.0,646.0,-10.0,9498.0,False,0.0,0.08244901434096706,0.16210567187018982
111/12/21,4661000.0,3050633000.0,649.0,661.0,646.0,654.0,8.0,3152.0,False,0.0963855421686747,0.0870945236168696,0.13710195578574974
111/12/22,4093339.0,2714084932.0,665.0,668.0,661.0,661.0,7.0,4587.0,False,0.19230769230769232,0.12216557984714382,0.13212316380621442
111/12/25,2430760.0,1593195003.0,651.0,661.0,648.0,660.0,-1.0,4030.0,False,0.1794871794871795,0.14127277972715568,0.1351730357798615
111/12/26,1515532.0,990014478.0,661.0,661.0,651.0,651.0,-9.0,3725.0,False,0.0641025641025641,0.11554937451895847,0.12863181535956048
111/12/27,1964029.0,1293038262.0,654.0,664.0,653.0,656.0,5.0,3431.0,False,0.16666666666666666,0.13258847190152787,0.1299507008735496
111/12/28,8709000.0,5515333000.0,649.0,649.0,621.0,638.0,-18.0,6520.0,False,0.3617021276595745,0.2089596904875434,0.15628703074488084
111/12/29,3690707.0,2318312241.0,630.0,631.0,623.0,629.0,-9.0,6059.0,False,0.1702127659574468,0.1960440489775112,0.16953937015575762
111/12/30,2648733.0,1667920438.0,635.0,640.0,625.0,625.0,-4.0,3868.0,False,0.0851063829787234,0.15906482697791524,0.1660478557631435
112/01/03,4509288.0,2862420546.0,623.0,645.0,621.0,644.0,+19.00,5310.0,,0.4893617021276596,0.26916378536116337,0.2004198322958168
112/01/04,3081086.0,1968829054.0,639.0,644.0,635.0,636.0,-8.00,4230.0,,0.3191489361702128,0.28582550229751313,0.2288883889630489
112/01/05,5429497.0,3435081194.0,638.0,641.0,625.0,631.0,-5.00,7914.0,,0.2325581395348837,0.26806971470997004,0.2419488308786893
112/01/06,7951964.0,5180362150.0,634.0,660.0,634.0,660.0,+29.00,9860.0,,0.9069767441860463,0.4810387245353288,0.32164546209756906
112/01/09,7084736.0,4751028441.0,671.0,675.0,665.0,675.0,+15.00,8817.0,,1.0,0.6540258163568858,0.4324389135173413
112/01/10,8836356.0,6105714415.0,684.0,696.0,681.0,694.0,+19.00,12069.0,,0.9733333333333334,0.760461655349035,0.5417798274612391
112/01/11,7050840.0,4954597477.0,700.0,707.0,694.0,707.0,+13.00,11082.0,,1.0,0.84030777023269,0.6412891417183894
112/01/12,6557029.0,4682287784.0,710.0,720.0,708.0,715.0,+8.00,10182.0,,0.9494949494949496,0.8767034966534432,0.7197605933634073
112/01/13,7897961.0,5560195350.0,722.0,726.0,691.0,694.0,-21.00,11086.0,,0.6952380952380952,0.8162150295149938,0.7519120720806027
112/01/16,5310041.0,3750923858.0,707.0,712.0,701.0,704.0,+10.00,7180.0,,0.7821782178217822,0.8048694256172566,0.7695645232594872
112/01/17,4750714.0,3313462885.0,706.0,709.0,693.0,693.0,-11.00,6120.0,,0.6732673267326733,0.7610020593223954,0.7667103686137899
112/01/30,18980506.0,13790479800.0,734.0,739.0,709.0,739.0,+46.00,17959.0,,1.0,0.8406680395482635,0.7913629255919478
112/01/31,13095953.0,9576987866.0,734.0,752.0,716.0,718.0,-21.00,13372.0,,0.6091954022988506,0.7635104937984591,0.7820787816607848
112/02/01,5815887.0,4200815801.0,724.0,728.0,718.0,724.0,6.0,6472.0,False,0.6056338028169014,0.7108849301379399,0.7583474978198365
112/02/02,11416420.0,8528075777.0,747.0,753.0,737.0,747.0,23.0,13378.0,,0.9032258064516128,0.7749985555758307,0.7322561386172368
112/02/03,6601968.0,4944315922.0,742.0,753.0,741.0,751.0,4.0,9821.0,,0.967741935483871,0.8392463488785107,0.7964144866767241
112/02/06,7693098.0,5688901183.0,745.0,749.0,730.0,731.0,-20.0,11360.0,,0.6333333333333333,0.7991632518313092,0.8544398913306346
112/02/07,7367549.0,5311698169.0,739.0,739.0,716.0,717.0,-14.0,11225.0,,0.4,0.6661088345542061,0.7548117794056082
112/02/08,7991431.0,5916772668.0,726.0,747.0,725.0,744.0,27.0,10390.0,,0.85,0.7274058897028041,0.6865411862704054
112/02/09,4016255.0,2989612567.0,740.0,749.0,736.0,749.0,5.0,5237.0,,0.9090909090909092,0.7879675628321723,0.7475931140792601
112/02/11,3235750.0,2403001389.0,749.0,749.0,739.0,740.0,-9.0,5088.0,,0.6486486486486487,0.7415279247709977,0.7724876834784473
112/02/13,4171947.0,3045507641.0,735.0,737.0,726.0,731.0,-9.0,6401.0,,0.40540540540540543,0.6294870849824671,0.7041809781748207
112/02/14,3487039.0,2564692740.0,737.0,742.0,731.0,732.0,1.0,4800.0,,0.4324324324324325,0.5638022007991221,0.6075921235880187
112/02/15,6977304.0,4988019068.0,730.0,730.0,708.0,710.0,-22.0,16412.0,,0.04444444444444445,0.39068294868089626,0.5060957834263802
112/02/17,3610451.0,2594173860.0,708.0,723.0,707.0,723.0,12.0,5088.0,,0.38095238095238093,0.3874394261047245,0.389601774488839
