日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/08/03,3783405.0,90759021.0,23.85,24.3,23.5,24.25,0.4,2130.0,False,0.9632352941176472,0.928652296976766,0.9231577480063868,,,
111/08/04,6316536.0,160687522.0,24.8,26.25,24.55,25.9,1.65,3619.0,False,0.9554140127388532,0.9375728688974616,0.9279627883034116,,,
111/08/05,5922451.0,147377470.0,25.85,25.85,24.5,24.85,-1.05,3395.0,False,0.8216560509554143,0.8989339295834458,0.918286502063423,,,
111/08/08,10732704.0,245641872.0,23.5,23.55,22.4,22.6,-2.25,4590.0,False,0.4895104895104896,0.7624594495591271,0.8663441512286576,,,
111/08/09,21425184.0,464311974.0,23.0,23.75,20.7,21.2,-1.4,9991.0,False,0.09009009009009007,0.5383363297361147,0.7570082107311433,,,
111/08/10,17458543.0,376675367.0,21.75,22.2,21.2,21.35,0.15,7536.0,False,0.11711711711711748,0.39792992552978224,0.6373154489973563,,,
111/08/11,40995811.0,914348281.0,21.5,23.45,20.3,22.5,1.15,17247.0,False,0.3697478991596638,0.3885359167397427,0.5543889382448184,,,
111/08/12,21644913.0,472005065.0,22.2,22.55,21.4,21.55,-0.95,9289.0,False,0.2100840336134454,0.3290519556976436,0.4792766107290934,,,
111/08/15,11523246.0,240692359.0,21.3,21.35,20.65,20.8,-0.75,5294.0,False,0.08403361344537816,0.2473791749468885,0.4019774654683584,,,
111/08/16,20726526.0,463266705.0,20.9,22.85,20.9,22.85,2.05,6753.0,False,0.4285714285714288,0.3077765928217352,0.3705771745861507,,,
111/08/17,68052346.0,1666029543.0,23.35,25.1,23.1,25.1,2.25,23145.0,False,0.8648648648648649,0.4934726835027784,0.41154234422502656,,,
111/08/18,25236132.0,688746731.0,27.4,27.6,26.5,27.6,2.5,8070.0,False,1.0,0.6623151223351855,0.4951332702617461,,,
111/08/19,80849591.0,2286963143.0,29.35,30.2,26.2,26.8,-0.8,34652.0,False,0.6565656565656567,0.6603986337453426,0.5502217247562783,,,
111/08/22,68824299.0,1904577779.0,26.0,29.2,26.0,27.15,0.35,30894.0,False,0.6919191919191918,0.6709054864699591,0.5904496453275052,,,
111/08/23,28697482.0,767510295.0,27.05,27.8,26.2,27.0,-0.15,12945.0,False,0.6767676767676768,0.6728595499025315,0.6179196135191807,,,
111/08/24,28826293.0,782896211.0,27.0,28.0,26.2,26.8,-0.2,12494.0,False,0.6439790575916232,0.6632327191322287,0.6330239820568633,,,
111/08/25,24994616.0,714039042.0,27.15,29.45,27.0,29.45,2.65,9592.0,False,0.9214659685863874,0.7493104689502815,0.6717861443546693,,,
111/08/26,74156338.0,2264977618.0,32.0,32.35,28.85,28.95,-0.5,29913.0,False,0.7030567685589518,0.7338925688198383,0.692488285843059,,,
111/08/29,35922879.0,1033513637.0,28.3,29.6,27.65,28.15,-0.8,14953.0,False,0.5459459459459456,0.6712436945285407,0.6854067554048862,,,
111/08/30,30251102.0,872279204.0,28.65,29.65,28.3,28.95,0.8,12721.0,False,0.4645669291338581,0.6023514393969798,0.6577216500689174,,,
111/08/31,23658271.0,686623156.0,29.3,30.0,28.5,28.5,-0.45,11366.0,False,0.3937007874015747,0.5328012220651781,0.6160815074010042,,,
111/09/01,15221012.0,434109590.0,28.45,28.9,28.1,28.5,0.0,6805.0,False,0.3937007874015747,0.4864344105106436,0.5728658084375506,,,
111/09/02,17383911.0,477747983.0,28.7,28.9,26.8,26.8,-1.7,8795.0,False,0.0975609756097563,0.35680993221034785,0.5008471830284831,,,
111/09/05,14134629.0,376785547.0,26.9,27.2,26.0,26.05,-0.75,6064.0,False,0.007874015748031607,0.24049796005624244,0.4140641087044029,,,
111/09/06,24386921.0,658372128.0,27.0,27.9,26.4,26.65,0.6,10749.0,False,0.1023622047244092,0.19445270827896466,0.3408603085625901,,,
111/09/07,9132464.0,234871743.0,26.15,26.55,25.25,25.75,-0.9,4612.0,False,0.0704225352112676,0.15310931725639898,0.2782766447938597,,,
111/09/08,8452816.0,221876481.0,26.3,26.8,26.0,26.15,0.4,4023.0,False,0.189473684210526,0.16523077290777466,0.240594687498498,,,
111/09/12,11908633.0,317210132.0,26.6,27.3,25.6,27.2,1.05,5804.0,False,0.4105263157894735,0.2469959538683409,0.2427284429551123,,,
111/09/13,17130681.0,471352313.0,27.4,28.1,26.9,27.65,0.45,7852.0,False,0.5052631578947365,0.3330850218771394,0.27284730259578793,,,
111/09/14,7311040.0,195981868.0,26.35,27.2,26.3,26.9,-0.75,3701.0,False,0.4520547945205478,0.3727416127582755,0.30614540598328377,,,
111/09/15,8331958.0,219866344.0,27.05,27.15,25.8,25.8,-1.1,4240.0,False,0.15068493150684956,0.2987227190078002,0.3036711769914559,,,
111/09/16,9566594.0,238779586.0,25.6,25.8,24.45,24.65,-1.15,4841.0,False,0.05479452054794498,0.21741331952118176,0.2749185578346978,,,
111/09/19,6492091.0,158152407.0,24.65,24.9,24.0,24.15,-0.5,2812.0,False,0.03658536585365818,0.15713733496534055,0.2356581502115787,,,
111/09/20,4880923.0,119626970.0,24.55,24.8,24.2,24.45,0.3,2120.0,False,0.1097560975609754,0.14134358916388548,0.20421996319568086,,,
111/09/21,7757413.0,187497392.0,24.1,24.6,23.5,24.4,-0.05,3372.0,False,0.1956521739130431,0.15944645074693806,0.1892954590461,,,
111/09/22,4803090.0,117997801.0,24.1,25.1,23.85,24.95,0.55,2389.0,False,0.3152173913043476,0.21137009759940786,0.19665367189720254,,,
111/09/23,6885714.0,166085037.0,25.1,25.1,23.4,23.4,-1.55,3203.0,False,0.0,0.14091339839960526,0.17807358073133678,,,
111/09/26,6405579.0,145854848.0,22.85,23.45,22.1,22.1,-1.3,2944.0,False,0.0,0.0939422655997368,0.15002980902080346,,,
111/09/27,4509431.0,101218984.0,22.5,22.7,22.15,22.5,0.4,2012.0,False,0.07920792079207897,0.08903081733051753,0.12969681179070813,,,
